,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
0,0.003,Ball,175.40816762279132,-143.55378394510376,105.99999999999999,[],event_whenflagclicked,[],{},{}
1,0.005,Ball,20.0,150.0,105.99999999999999,[],motion_gotoxy{math_number(NUM:20)math_number(NUM:150)},[],{},{}
2,0.007,Ball,20.0,150.0,103.0,[],motion_pointindirection{operator_random{FROMTO}},[],{},{}
3,0.008,Ball,34.61555097,146.62573418,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
4,0.08,Ball,49.23110194,143.25146836,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
5,0.114,Ball,63.84665291,139.87720254,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
6,0.147,Ball,78.46220388,136.50293672,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
7,0.179,Ball,93.07775485,133.1286709,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
8,0.212,Ball,107.69330582,129.75440508,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
9,0.246,Ball,122.30885679,126.38013926,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
10,0.279,Ball,136.92440776,123.00587344,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
11,0.312,Ball,151.53995873,119.63160762,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
12,0.345,Ball,166.1555097,116.2573418,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
13,0.378,Ball,180.77106067,112.88307598,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
14,0.411,Ball,195.38661164,109.50881016,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
15,0.446,Ball,210.00216261,106.13454434,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
16,0.49,Ball,224.61771358,102.76027852,103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
17,0.491,Ball,212.61771358,102.76027852,-103.0,[],motion_ifonedgebounce,[],{},{}
18,0.523,Ball,198.00216261,99.3860127,-103.0,[],motion_movesteps{math_number(NUM:15)},[],{},{}
19,0.556,Ball,183.38661164,96.01174688,-103.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
20,0.589,Ball,168.77106067,92.63748106,-103.0,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
